Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Descolgada Rocosa","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110074/descolgada-rocosa,3.0,-1,Sport,5.11a,1,65,-46.13023,-72.12174
"El chaman","Zona de Mañana Gris > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327872/el-chaman,3.0,-1,Trad,"5.10+ PG13",1,,5.09533,-73.78373
viernes,"Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327781/viernes,3.0,-1,Trad,"5.8 PG13",1,,5.09605,-73.78984
"Bulls on Parade","Central Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114117646/bulls-on-parade,3.0,-1,Sport,5.12d,1,50,-22.52163,-45.69439
"Chupiripitame La Parapindonga","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117270660/chupiripitame-la-parapindonga,3.0,-1,Sport,5.11c,1,65,-10.08826,-77.34809
"Mola mogollon","Nueva Colonia > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/113942839/mola-mogollon,3.0,-1,Sport,5.10d,1,55,-41.11966,-71.46445
"6 - Macaco prego","Sector 2 - Pedra Jonas A > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117683026/6-macaco-prego,3.0,-1,Sport,5.11c,1,,-23.4233,-47.62861
Tyahoid,"La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268718/tyahoid,3.0,-1,Sport,5.11a,1,100,-10.0888,-77.34894
"La empanada sin pelo","Zona del Acróbata > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327889/la-empanada-sin-pelo,3.0,-1,Trad,"5.10- R",3,,5.09818,-73.78365
"Rosqueros roscones","Zona de Prisionero Sangriento > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327742/rosqueros-roscones,3.0,-1,Sport,5.11+,1,,5.09394,-73.78537
"Liberen a Willy","Ojos de Buda > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121323/liberen-a-willy,3.0,-1,Sport,5.11d,1,65,-42.64384,-70.10231
"Lo de Chave","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110149/lo-de-chave,3.0,-1,Sport,5.11b,1,75,-46.13023,-72.12174
"Hasta La Peluca","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306623/hasta-la-peluca,3.0,-1,Sport,5.11d,1,40,-10.08826,-77.34809
"Missis Robinson","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113552216/missis-robinson,3.0,-1,Sport,5.10c,1,50,-33.33232,-70.4563
"Sin Nombre","Sector 3 > Socaire > Chile > South America > International",https://www.mountainproject.com/route/114068170/sin-nombre,3.0,-1,Sport,5.9,1,60,-23.61674,-67.85202
"El Grito del Abanderado","Potrerillos > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113251140/el-grito-del-abanderado,3.0,-1,Sport,5.10c,1,50,-32.93261,-69.21452
"La Rabieta del Pureta","Ojos de Buda > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121313/la-rabieta-del-pureta,3.0,-1,Sport,5.11b,1,75,-42.64384,-70.10231
"Viernes 2","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110107/viernes-2,3.0,-1,Sport,5.10d,2,90,-46.13023,-72.12174
"5 - Arapuá","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117661906/5-arapua,3.0,-1,Sport,5.10d,1,,-23.42395,-47.62839
"Unknown 11d","Aerodromo > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114301043/unknown-11d,3.0,-1,Sport,5.11d,1,80,-46.12585,-72.14044
"Despertar de Icaro","Central Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114117717/despertar-de-icaro,3.0,-1,Sport,5.12b,1,65,-22.52163,-45.69439
"De Lodito Y Con Silenciador","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117270779/de-lodito-y-con-silenciador,3.0,-1,Sport,5.10d,1,55,-10.08826,-77.34809
"Entrada Sur","Sambo-Rondon > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117657175/entrada-sur,3.0,-1,Sport,5.10c,1,80,-2.76524,-78.88274
Rotoburilador,"El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113552113/rotoburilador,3.0,-1,Sport,5.10b,1,65,-33.33232,-70.4563
"Las Lecciones","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113586421/las-lecciones,3.0,-1,Sport,5.10d,1,60,-33.33232,-70.4563
"1 - Manjar de muriçoca","Sector 2 - Pedra Jonas A > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117682871/1-manjar-de-muricoca,3.0,-1,Sport,5.8,1,,-23.4233,-47.62861
Marijuana,"Pedra da Piedade > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/117259325/marijuana,3.0,-1,Sport,5.10a,1,50,-22.46503,-45.49511
"Espolon Suroeste","El Zocalo > Grupo Cohete > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/114102291/espolon-suroeste,3.0,-1,Trad,"5.11c PG13",4,,-33.63359,-69.51712
"Un Toque Blanco","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110083/un-toque-blanco,3.0,-1,Sport,5.11a,1,75,-46.13023,-72.12174
"Yo, Si!","Rasta Quechua > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117307193/yo-si,3.0,-1,Sport,5.10d,1,55,-10.0953,-77.34419
"Colmillo del Mamut","Pangal Parque Nacional > Chile > South America > International",https://www.mountainproject.com/route/114033863/colmillo-del-mamut,3.0,-1,Sport,5.10a/b,1,50,-34.24149,-70.36849
Psicose,"Tetos Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127474/psicose,3.0,-1,Sport,5.12a/b,1,75,-22.69191,-45.78497
Sovietica,"Comunista Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127582/sovietica,3.0,-1,Sport,5.12a/b,1,60,-22.69078,-45.7848
"A la hora de los bifes","La Olita > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121431/a-la-hora-de-los-bifes,3.0,-1,Sport,5.11a,1,80,-42.63827,-70.09381
"Bienvido Black Papa","Ojos de Buda > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121318/bienvido-black-papa,3.0,-1,Sport,5.12a,1,60,-42.64384,-70.10231
"Como sea","Fideo Bricheo > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117668884/como-sea,3.0,-1,Sport,5.10c,1,100,-10.0976,-77.35361
"Fata Morgana","Capacete > Salinas / Três Picos > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/111956403/fata-morgana,3.0,-1,Sport,5.9,6,920,-22.33888,-42.72446
"Poder Rocoto","La Tapia > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117668264/poder-rocoto,3.0,-1,Sport,5.12d,1,50,-10.08842,-77.34826
"Janela da Alma","Green Point Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114115435/janela-da-alma,3.0,-1,Sport,5.12b,1,60,-22.5218,-45.69408
"La Jaladita De Beto","Los Sietes > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268978/la-jaladita-de-beto,3.0,-1,Sport,5.12d,1,50,-10.09019,-77.35094
"5.11 Arete","La Fisura > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268758/511-arete,3.0,-1,Sport,"5.11a PG13",1,100,-10.09041,-77.35115
Rasquina,"Zona del Poder del Silencio > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112841892/rasquina,3.0,-1,Sport,5.10a,1,80,5.09535,-73.79144
5.11,"Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110169/511,3.0,-1,Sport,5.11,1,,-46.13023,-72.12174
Titere,"Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110092/titere,3.0,-1,Sport,5.11a,1,65,-46.13023,-72.12174
#03,"Sector 1 (right) > Shupluy > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117368532/03,3.0,-1,Sport,"5.10c R",1,90,-9.52363,-77.51313
"7 - A grande meretriz","Sector 2 - Pedra Jonas A > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117683046/7-a-grande-meretriz,3.0,-1,Sport,5.12d,1,,-23.4233,-47.62861
"Sin nombre","Sector 4 > Socaire > Chile > South America > International",https://www.mountainproject.com/route/114068344/sin-nombre,3.0,-1,Sport,5.9,1,35,-23.61686,-67.85222
"8 - Davi","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117664681/8-davi,3.0,-1,Sport,5.9,1,,-23.42395,-47.62839
"Papitos y Papitas","Potrerillos > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113195718/papitos-y-papitas,3.0,-1,Sport,5.10c,1,50,-32.93261,-69.21452
"Samba Pa Ti","Los Españoles (O) > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268823/samba-pa-ti,3.0,-1,Sport,5.12b,1,85,-10.09754,-77.35354
"Pinche Master","El Pinche > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306920/pinche-master,3.0,-1,Sport,5.11a,1,75,-10.09162,-77.35204
"Despues De La Torment","Zona de la Abeja > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112564408/despues-de-la-torment,3.0,-1,Sport,5.10d,1,,5.09591,-73.79002
"La Musica Adelante","Los Sietes > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306479/la-musica-adelante,3.0,-1,Sport,5.11c,1,75,-10.09019,-77.35094
"10 - Aécio egípicio","Sector 2 - Pedra Jonas B > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117691593/10-aecio-egipicio,3.0,-1,Sport,5.11a,1,,-23.42394,-47.62838
"Sapapirame la Sapapirola","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117668456/sapapirame-la-sapapirola,3.0,-1,Sport,5.11a,1,90,-10.08826,-77.34809
"La tundra","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112785638/la-tundra,3.0,-1,Sport,5.13b,1,50,6.22361,-75.17833
"6 - Jataí","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117664654/6-jatai,3.0,-1,Sport,5.10d,1,,-23.42395,-47.62839
"Sharon Sister","El Pinche > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306941/sharon-sister,3.0,-1,Sport,5.10c,1,80,-10.09162,-77.35204
"Coqui En La Cumbre","Los Sietes > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306463/coqui-en-la-cumbre,3.0,-1,Sport,5.11d,1,90,-10.09019,-77.35094
"Grande y Gorda","El Pinche > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117270452/grande-y-gorda,3.0,-1,Sport,5.11a,1,70,-10.09162,-77.35204
"Chapa la que Cuelga","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113733687/chapa-la-que-cuelga,3.0,-1,Sport,5.11a,1,60,-33.33232,-70.4563
"9 - Comichão","Sector 2 - Pedra Jonas B > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117691585/9-comichao,3.0,-1,Sport,5.11d,1,,-23.42394,-47.62838
"8 - Coçadinha","Sector 2 - Pedra Jonas B > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117691564/8-cocadinha,3.0,-1,Sport,5.12d,1,,-23.42394,-47.62838
"Guias Bricheras","Picaflores > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268910/guias-bricheras,3.0,-1,Sport,5.11b,1,80,-10.0922,-77.3477
Mujeres,"Picaflores > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306560/mujeres,3.0,-1,Sport,5.11b,1,80,-10.0922,-77.3477
"No Estoy Feliz con Trabajo","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117654281/no-estoy-feliz-con-trabajo,3.0,-1,Sport,5.11c,1,80,-10.15975,-77.31932
"3 - A queda","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117661886/3-a-queda,3.0,-1,Sport,5.10a,1,,-23.42395,-47.62839
"4 - Iraí","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117661898/4-irai,3.0,-1,Sport,5.10d,1,,-23.42395,-47.62839
"2 - Wolferine","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117661489/2-wolferine,3.0,-1,Sport,5.10a,1,,-23.42395,-47.62839
"FiveTen Fun","La Catedral > Cerduo > Pucón > Chile > South America > International",https://www.mountainproject.com/route/111499063/fiveten-fun,3.0,-1,Sport,5.10+,2,80,-39.33941,-71.88138
"La Niña Bonita","c) Capitan Excusas > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113543292/la-nina-bonita,3.0,-1,Sport,5.11d,1,70,-33.07084,-69.12955
"bloody mary","Sector 4 > Socaire > Chile > South America > International",https://www.mountainproject.com/route/114068362/bloody-mary,3.0,-1,Sport,5.9,1,35,-23.61686,-67.85222
Punos,"Zona de Virgen > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112875924/punos,3.0,-1,Trad,5.9,1,65,5.09522,-73.78867
"Breaking Point","Las Pequenas > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117670136/breaking-point,3.0,-1,Sport,5.10d,1,45,-10.08907,-77.34931
"Viene La Calma","Zona de la Abeja > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112564416/viene-la-calma,3.0,-1,Sport,5.10c,1,,5.09591,-73.79002
"La Cuchilla","Zoologico Vertical > Banos Zoologico Sport > Ecuador > South America > International",https://www.mountainproject.com/route/112820850/la-cuchilla,3.0,-1,Sport,5.11a,2,120,-1.39458,-78.4394
"Esta Para Tu Siqui","Picaflores > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268896/esta-para-tu-siqui,3.0,-1,Sport,5.11a,1,80,-10.0922,-77.3477
"Pura Vida","e) Latino > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/113581615/pura-vida,3.0,-1,Sport,5.11d,1,65,-33.06934,-69.12902
"7 - Uruçú","Sector 1 - Gênesis > Floresta Nacional de Ipanema > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/117664666/7-urucu,3.0,-1,Sport,5.10a,1,,-23.42395,-47.62839
"Smiler Smiles","Picaflores > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268884/smiler-smiles,3.0,-1,Sport,5.10b,1,65,-10.0922,-77.3477
